Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Call Your Friends,Rod Wave,0.57,0.557,2.0,-12.055,1.0,0.105,0.143,0.0,0.0926,0.301,83.224,audio_features,5W0RVQViQC7xocvAUnIs6Z,spotify:track:5W0RVQViQC7xocvAUnIs6Z,https://api.spotify.com/v1/tracks/5W0RVQViQC7xocvAUnIs6Z,https://api.spotify.com/v1/audio-analysis/5W0RVQViQC7xocvAUnIs6Z,153129.0,4.0
Turks & Caicos,Rod Wave Featuring 21 Savage,0.544,0.496,0.0,-12.032,1.0,0.21,0.13,0.0,0.166,0.314,103.148,audio_features,3kfhS2L56Wj8fBcu7xE47H,spotify:track:3kfhS2L56Wj8fBcu7xE47H,https://api.spotify.com/v1/tracks/3kfhS2L56Wj8fBcu7xE47H,https://api.spotify.com/v1/audio-analysis/3kfhS2L56Wj8fBcu7xE47H,203442.0,5.0
Hey Driver,Zach Bryan Featuring The War And Treaty,0.583,0.351,0.0,-5.836,1.0,0.0306,0.494,0.0,0.368,0.462,79.014,audio_features,4pCbJC43j3gSqG6Fen6upD,spotify:track:4pCbJC43j3gSqG6Fen6upD,https://api.spotify.com/v1/tracks/4pCbJC43j3gSqG6Fen6upD,https://api.spotify.com/v1/audio-analysis/4pCbJC43j3gSqG6Fen6upD,227467.0,4.0
Seven,Jung Kook Featuring Latto,0.802,0.832,11.0,-4.107,1.0,0.0434,0.311,0.0,0.0815,0.89,124.997,audio_features,7x9aauaA9cu6tyfpHnqDLo,spotify:track:7x9aauaA9cu6tyfpHnqDLo,https://api.spotify.com/v1/tracks/7x9aauaA9cu6tyfpHnqDLo,https://api.spotify.com/v1/audio-analysis/7x9aauaA9cu6tyfpHnqDLo,185427.0,4.0
Nine Ball,Zach Bryan,0.597,0.658,7.0,-4.38,1.0,0.044,0.11,0.0,0.131,0.38,134.545,audio_features,3xOi0YhDREKRURFHoNaAOQ,spotify:track:3xOi0YhDREKRURFHoNaAOQ,https://api.spotify.com/v1/tracks/3xOi0YhDREKRURFHoNaAOQ,https://api.spotify.com/v1/audio-analysis/3xOi0YhDREKRURFHoNaAOQ,169941.0,4.0
El Jefe,Shakira X Fuerza Regida,0.739,0.836,8.0,-5.879,1.0,0.0526,0.226,9.09e-06,0.0773,0.966,159.025,audio_features,6UuXzEW2GBwcJefoXTYztu,spotify:track:6UuXzEW2GBwcJefoXTYztu,https://api.spotify.com/v1/tracks/6UuXzEW2GBwcJefoXTYztu,https://api.spotify.com/v1/audio-analysis/6UuXzEW2GBwcJefoXTYztu,218733.0,3.0
All-American Bitch,Olivia Rodrigo,0.465,0.954,10.0,-4.251,1.0,0.044,0.000346,5.38e-06,0.573,0.458,143.85,audio_features,5lDriBxJd22IhOH9zTcFrV,spotify:track:5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/tracks/5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/audio-analysis/5lDriBxJd22IhOH9zTcFrV,193653.0,4.0
White Horse,Chris Stapleton,0.353,0.77,1.0,-11.066,0.0,0.0493,0.0016,0.598,0.109,0.224,145.225,audio_features,7MSWxMumjz6lHj7oRApNbg,spotify:track:7MSWxMumjz6lHj7oRApNbg,https://api.spotify.com/v1/tracks/7MSWxMumjz6lHj7oRApNbg,https://api.spotify.com/v1/audio-analysis/7MSWxMumjz6lHj7oRApNbg,267893.0,4.0
Mi Ex Tenia Razon,Karol G,0.634,0.725,5.0,-4.945,0.0,0.0587,0.0776,0.0,0.211,0.795,159.845,audio_features,54zcJnb3tp9c5OVKREZ1Is,spotify:track:54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/tracks/54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/audio-analysis/54zcJnb3tp9c5OVKREZ1Is,154375.0,4.0
LaLa,Myke Towers,0.708,0.737,1.0,-4.045,1.0,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920.0,4.0
500lbs,Lil Tecca,0.731,0.667,7.0,-7.928,0.0,0.0815,0.134,0.0,0.114,0.485,123.042,audio_features,1xWkeSPhf3bZqHY7Ncz8vp,spotify:track:1xWkeSPhf3bZqHY7Ncz8vp,https://api.spotify.com/v1/tracks/1xWkeSPhf3bZqHY7Ncz8vp,https://api.spotify.com/v1/audio-analysis/1xWkeSPhf3bZqHY7Ncz8vp,144390.0,4.0
Tourniquet,Zach Bryan,0.593,0.397,6.0,-8.309,1.0,0.0329,0.684,7.44e-06,0.0982,0.32,76.703,audio_features,3EvZ03hGAFwGZ2Ebcu86YH,spotify:track:3EvZ03hGAFwGZ2Ebcu86YH,https://api.spotify.com/v1/tracks/3EvZ03hGAFwGZ2Ebcu86YH,https://api.spotify.com/v1/audio-analysis/3EvZ03hGAFwGZ2Ebcu86YH,189053.0,4.0
One More Time,Blink-182,0.628,0.497,2.0,-5.794,1.0,0.0271,0.114,0.0,0.112,0.157,114.704,audio_features,5VEnzMXc8ocZko4M4TqnR2,spotify:track:5VEnzMXc8ocZko4M4TqnR2,https://api.spotify.com/v1/tracks/5VEnzMXc8ocZko4M4TqnR2,https://api.spotify.com/v1/audio-analysis/5VEnzMXc8ocZko4M4TqnR2,208115.0,5.0
Strangers,Kenya Grace,0.628,0.523,11.0,-8.307,0.0,0.0946,0.701,0.00274,0.219,0.416,169.982,audio_features,5mjYQaktjmjcMKcUIcqz4s,spotify:track:5mjYQaktjmjcMKcUIcqz4s,https://api.spotify.com/v1/tracks/5mjYQaktjmjcMKcUIcqz4s,https://api.spotify.com/v1/audio-analysis/5mjYQaktjmjcMKcUIcqz4s,172965.0,4.0
The Grudge,Olivia Rodrigo,0.511,0.532,5.0,-5.745,1.0,0.0578,0.177,0.0,0.291,0.35,138.005,audio_features,1kuGVB7EU95pJObxwvfwKS,spotify:track:1kuGVB7EU95pJObxwvfwKS,https://api.spotify.com/v1/tracks/1kuGVB7EU95pJObxwvfwKS,https://api.spotify.com/v1/audio-analysis/1kuGVB7EU95pJObxwvfwKS,219724.0,4.0
Un Preview,Bad Bunny,0.786,0.814,1.0,-3.318,1.0,0.0873,0.0383,3.67e-05,0.22,0.365,95.084,audio_features,63ui2w3QJBp8xx0c1MJB2Z,spotify:track:63ui2w3QJBp8xx0c1MJB2Z,https://api.spotify.com/v1/tracks/63ui2w3QJBp8xx0c1MJB2Z,https://api.spotify.com/v1/audio-analysis/63ui2w3QJBp8xx0c1MJB2Z,165582.0,4.0
"Pain, Sweet, Pain",Zach Bryan,0.382,0.791,9.0,-5.416,0.0,0.0878,0.108,0.0,0.244,0.315,135.9,audio_features,4KaCwku7yZUrDRcOc9rMmQ,spotify:track:4KaCwku7yZUrDRcOc9rMmQ,https://api.spotify.com/v1/tracks/4KaCwku7yZUrDRcOc9rMmQ,https://api.spotify.com/v1/audio-analysis/4KaCwku7yZUrDRcOc9rMmQ,195740.0,4.0
Lose Control,Teddy Swims,0.561,0.604,9.0,-4.409,1.0,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,6usohdchdzW9oML7VC4Uhk,spotify:track:6usohdchdzW9oML7VC4Uhk,https://api.spotify.com/v1/tracks/6usohdchdzW9oML7VC4Uhk,https://api.spotify.com/v1/audio-analysis/6usohdchdzW9oML7VC4Uhk,210689.0,3.0
SkeeYee,Sexyy Red,0.739,0.536,1.0,-10.843,1.0,0.308,0.231,0.0,0.35,0.64,82.549,audio_features,7icwQvajsokotDfM3tefW6,spotify:track:7icwQvajsokotDfM3tefW6,https://api.spotify.com/v1/tracks/7icwQvajsokotDfM3tefW6,https://api.spotify.com/v1/audio-analysis/7icwQvajsokotDfM3tefW6,154120.0,4.0
Everything I Love,Morgan Wallen,0.568,0.841,8.0,-3.802,1.0,0.0261,0.00514,0.000503,0.147,0.668,103.983,audio_features,03fs6oV5JAlbytRYf3371S,spotify:track:03fs6oV5JAlbytRYf3371S,https://api.spotify.com/v1/tracks/03fs6oV5JAlbytRYf3371S,https://api.spotify.com/v1/audio-analysis/03fs6oV5JAlbytRYf3371S,187047.0,4.0
Popular,"The Weeknd, Playboi Carti & Madonna",0.647,0.642,2.0,-7.687,1.0,0.0785,0.177,0.0,0.0948,0.219,87.523,audio_features,59ksHIFa69pi0az2bKdu6s,spotify:track:59ksHIFa69pi0az2bKdu6s,https://api.spotify.com/v1/tracks/59ksHIFa69pi0az2bKdu6s,https://api.spotify.com/v1/audio-analysis/59ksHIFa69pi0az2bKdu6s,120895.0,4.0
HG4,Rod Wave,0.616,0.834,9.0,-3.069,1.0,0.0664,0.06,0.0,0.338,0.746,151.701,audio_features,0O3U5iwTbiXCREMkvotJuN,spotify:track:0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/tracks/0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/audio-analysis/0O3U5iwTbiXCREMkvotJuN,165848.0,4.0
El Amor de Su Vida,Grupo Frontera & Grupo Firme,0.662,0.77,0.0,-4.887,1.0,0.0367,0.0875,0.0,0.35,0.769,132.057,audio_features,103u49mLoJUge83B1CnLxI,spotify:track:103u49mLoJUge83B1CnLxI,https://api.spotify.com/v1/tracks/103u49mLoJUge83B1CnLxI,https://api.spotify.com/v1/audio-analysis/103u49mLoJUge83B1CnLxI,167535.0,4.0
Truck Bed,HARDY,0.85,0.699,0.0,-3.292,1.0,0.0776,0.152,0.0,0.32,0.915,114.481,audio_features,0cVyQfDyRnMJ0V3rjjdlU3,spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/tracks/0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/audio-analysis/0cVyQfDyRnMJ0V3rjjdlU3,114234.0,4.0
Lil Boo Thang,Paul Russell,0.647,0.642,2.0,-7.687,1.0,0.0785,0.177,0.0,0.0948,0.219,87.523,audio_features,59ksHIFa69pi0az2bKdu6s,spotify:track:59ksHIFa69pi0az2bKdu6s,https://api.spotify.com/v1/tracks/59ksHIFa69pi0az2bKdu6s,https://api.spotify.com/v1/audio-analysis/59ksHIFa69pi0az2bKdu6s,120895.0,4.0
Long Journey,Rod Wave,0.761,0.673,8.0,-7.306,1.0,0.0493,0.0587,9.67e-06,0.118,0.927,129.993,audio_features,50kSzIXc8avwPULMD4EACM,spotify:track:50kSzIXc8avwPULMD4EACM,https://api.spotify.com/v1/tracks/50kSzIXc8avwPULMD4EACM,https://api.spotify.com/v1/audio-analysis/50kSzIXc8avwPULMD4EACM,210913.0,4.0
My Love Mine All Mine,Mitski,0.522,0.826,9.0,-7.551,1.0,0.0368,4.23e-05,0.139,0.103,0.948,153.807,audio_features,760MOmwvtOZkhQFsP2Vcme,spotify:track:760MOmwvtOZkhQFsP2Vcme,https://api.spotify.com/v1/tracks/760MOmwvtOZkhQFsP2Vcme,https://api.spotify.com/v1/audio-analysis/760MOmwvtOZkhQFsP2Vcme,163440.0,4.0
Telekinesis,Travis Scott Featuring SZA & Future,0.557,0.866,6.0,-4.454,1.0,0.0503,0.394,0.0,0.11,0.631,167.767,audio_features,7bPp2NmpmyhLJ7zWazAXMu,spotify:track:7bPp2NmpmyhLJ7zWazAXMu,https://api.spotify.com/v1/tracks/7bPp2NmpmyhLJ7zWazAXMu,https://api.spotify.com/v1/audio-analysis/7bPp2NmpmyhLJ7zWazAXMu,209415.0,4.0
Tulum,Peso Pluma & Grupo Frontera,0.785,0.863,7.0,-4.599,0.0,0.0893,0.0883,0.0,0.0929,0.962,130.132,audio_features,1UMm1Qs3u59Wvk53zBUE8r,spotify:track:1UMm1Qs3u59Wvk53zBUE8r,https://api.spotify.com/v1/tracks/1UMm1Qs3u59Wvk53zBUE8r,https://api.spotify.com/v1/audio-analysis/1UMm1Qs3u59Wvk53zBUE8r,156501.0,3.0
Sabor Fresa,Fuerza Regida,0.604,0.444,0.0,-7.695,1.0,0.0698,0.409,0.0,0.0837,0.169,72.129,audio_features,0HEytGQM3bG1vKxER7IgVK,spotify:track:0HEytGQM3bG1vKxER7IgVK,https://api.spotify.com/v1/tracks/0HEytGQM3bG1vKxER7IgVK,https://api.spotify.com/v1/audio-analysis/0HEytGQM3bG1vKxER7IgVK,169467.0,4.0
Spotless,Zach Bryan Featuring The Lumineers,0.459,0.682,8.0,-4.235,1.0,0.0464,0.167,0.0,0.11,0.887,201.831,audio_features,2DPqR0kuZVjrOF5oxIRYPy,spotify:track:2DPqR0kuZVjrOF5oxIRYPy,https://api.spotify.com/v1/tracks/2DPqR0kuZVjrOF5oxIRYPy,https://api.spotify.com/v1/audio-analysis/2DPqR0kuZVjrOF5oxIRYPy,155120.0,4.0
Girl In Mine,Parmalee,0.789,0.763,1.0,-6.169,1.0,0.199,0.123,2.22e-05,0.132,0.272,140.107,audio_features,5JYPXqMwYc0zTODQdjMEZN,spotify:track:5JYPXqMwYc0zTODQdjMEZN,https://api.spotify.com/v1/tracks/5JYPXqMwYc0zTODQdjMEZN,https://api.spotify.com/v1/audio-analysis/5JYPXqMwYc0zTODQdjMEZN,126857.0,4.0
Deli,Ice Spice,0.454,0.489,8.0,-8.343,1.0,0.081,0.41,0.0,0.133,0.676,166.446,audio_features,7AWgHNS16hOhmiyPIRRcmC,spotify:track:7AWgHNS16hOhmiyPIRRcmC,https://api.spotify.com/v1/tracks/7AWgHNS16hOhmiyPIRRcmC,https://api.spotify.com/v1/audio-analysis/7AWgHNS16hOhmiyPIRRcmC,163224.0,4.0
Segun Quien,Maluma & Carin Leon,0.455,0.379,3.0,-7.628,1.0,0.0341,0.803,0.0,0.109,0.413,76.967,audio_features,6QT6j7rKt7Vk3IuV2AUO9W,spotify:track:6QT6j7rKt7Vk3IuV2AUO9W,https://api.spotify.com/v1/tracks/6QT6j7rKt7Vk3IuV2AUO9W,https://api.spotify.com/v1/audio-analysis/6QT6j7rKt7Vk3IuV2AUO9W,177212.0,4.0
Lacy,Olivia Rodrigo,0.808,0.789,7.0,-5.88,0.0,0.236,0.0517,0.0,0.0819,0.465,136.01,audio_features,7qLr3HMApUbyDkUvgIvHnB,spotify:track:7qLr3HMApUbyDkUvgIvHnB,https://api.spotify.com/v1/tracks/7qLr3HMApUbyDkUvgIvHnB,https://api.spotify.com/v1/audio-analysis/7qLr3HMApUbyDkUvgIvHnB,185333.0,4.0
Oh U Went,Young Thug Featuring Drake,0.498,0.695,7.0,-6.891,1.0,0.157,0.868,4.03e-06,0.127,0.707,81.186,audio_features,7ry34dFOuoK2c5GoYWWsl3,spotify:track:7ry34dFOuoK2c5GoYWWsl3,https://api.spotify.com/v1/tracks/7ry34dFOuoK2c5GoYWWsl3,https://api.spotify.com/v1/audio-analysis/7ry34dFOuoK2c5GoYWWsl3,163997.0,4.0
Nostalgia,Rod Wave & Wet,0.971,0.671,10.0,-5.26,0.0,0.154,0.416,0.0,0.128,0.754,119.965,audio_features,1kwPxt35W7cG3rryxR48PO,spotify:track:1kwPxt35W7cG3rryxR48PO,https://api.spotify.com/v1/tracks/1kwPxt35W7cG3rryxR48PO,https://api.spotify.com/v1/audio-analysis/1kwPxt35W7cG3rryxR48PO,192000.0,4.0
Johnny Dang,"That Mexican OT, Paul Wall & DRODi",0.736,0.645,1.0,-5.195,1.0,0.0807,0.0724,0.00086,0.136,0.201,132.024,audio_features,4367dXCt02KMgELPisJ2D4,spotify:track:4367dXCt02KMgELPisJ2D4,https://api.spotify.com/v1/tracks/4367dXCt02KMgELPisJ2D4,https://api.spotify.com/v1/audio-analysis/4367dXCt02KMgELPisJ2D4,188870.0,3.0
HVN On Earth,Lil Tecca & Kodak Black,0.77,0.622,11.0,-10.621,1.0,0.026,0.328,0.00603,0.149,0.792,115.952,audio_features,3HOKxuTDmNVmIlCIpBiD8m,spotify:track:3HOKxuTDmNVmIlCIpBiD8m,https://api.spotify.com/v1/tracks/3HOKxuTDmNVmIlCIpBiD8m,https://api.spotify.com/v1/audio-analysis/3HOKxuTDmNVmIlCIpBiD8m,231247.0,3.0
Bipolar,Peso Pluma x Jasiel Nunez x Junior H,0.534,0.409,7.0,-9.559,1.0,0.0378,0.844,0.000656,0.115,0.243,127.357,audio_features,1olWQ1LOUYs4VBwx5N8Lz9,spotify:track:1olWQ1LOUYs4VBwx5N8Lz9,https://api.spotify.com/v1/tracks/1olWQ1LOUYs4VBwx5N8Lz9,https://api.spotify.com/v1/audio-analysis/1olWQ1LOUYs4VBwx5N8Lz9,225827.0,4.0
In Your Love,Tyler Childers,0.63,0.438,5.0,-11.138,0.0,0.142,0.0599,0.0,0.108,0.188,160.981,audio_features,4RMm3bonEDyYj5aJGkaJqX,spotify:track:4RMm3bonEDyYj5aJGkaJqX,https://api.spotify.com/v1/tracks/4RMm3bonEDyYj5aJGkaJqX,https://api.spotify.com/v1/audio-analysis/4RMm3bonEDyYj5aJGkaJqX,130508.0,4.0
Crazy,Rod Wave,0.821,0.341,8.0,-5.915,1.0,0.281,8.73e-05,0.00746,0.18,0.344,139.885,audio_features,1xemKSmCnH59ze3KX5wwgH,spotify:track:1xemKSmCnH59ze3KX5wwgH,https://api.spotify.com/v1/tracks/1xemKSmCnH59ze3KX5wwgH,https://api.spotify.com/v1/audio-analysis/1xemKSmCnH59ze3KX5wwgH,196653.0,4.0
Demons,Doja Cat,0.537,0.413,7.0,-7.736,1.0,0.0319,0.346,0.0,0.12,0.226,133.21,audio_features,5CscrLqFBgPfZR8fGtikov,spotify:track:5CscrLqFBgPfZR8fGtikov,https://api.spotify.com/v1/tracks/5CscrLqFBgPfZR8fGtikov,https://api.spotify.com/v1/audio-analysis/5CscrLqFBgPfZR8fGtikov,198867.0,4.0
Making The Bed,Olivia Rodrigo,0.527,0.252,7.0,-8.024,1.0,0.0362,0.839,0.0,0.1,0.157,82.069,audio_features,3dKYak9dKL8YeHx5jMokoP,spotify:track:3dKYak9dKL8YeHx5jMokoP,https://api.spotify.com/v1/tracks/3dKYak9dKL8YeHx5jMokoP,https://api.spotify.com/v1/audio-analysis/3dKYak9dKL8YeHx5jMokoP,231907.0,4.0
Logical,Olivia Rodrigo,0.408,0.607,10.0,-7.463,1.0,0.0391,0.236,8.02e-05,0.0972,0.169,144.136,audio_features,00syWkRGIVQvYsg2OwfBUw,spotify:track:00syWkRGIVQvYsg2OwfBUw,https://api.spotify.com/v1/tracks/00syWkRGIVQvYsg2OwfBUw,https://api.spotify.com/v1/audio-analysis/00syWkRGIVQvYsg2OwfBUw,209320.0,4.0
East Side Of Sorrow,Zach Bryan,0.475,0.789,1.0,-6.124,1.0,0.038,0.17,0.0,0.147,0.485,155.227,audio_features,6BOP0cv1eeXcvi1oE8bDVZ,spotify:track:6BOP0cv1eeXcvi1oE8bDVZ,https://api.spotify.com/v1/tracks/6BOP0cv1eeXcvi1oE8bDVZ,https://api.spotify.com/v1/audio-analysis/6BOP0cv1eeXcvi1oE8bDVZ,226091.0,4.0
Standing Room Only,Tim McGraw,0.731,0.622,5.0,-8.237,1.0,0.0979,0.176,0.0,0.153,0.445,82.494,audio_features,6VdBDm20nkyk6A29P785aJ,spotify:track:6VdBDm20nkyk6A29P785aJ,https://api.spotify.com/v1/tracks/6VdBDm20nkyk6A29P785aJ,https://api.spotify.com/v1/audio-analysis/6VdBDm20nkyk6A29P785aJ,198034.0,4.0
Checkmate,Rod Wave,0.663,0.502,5.0,-7.07,1.0,0.0285,0.791,0.0,0.105,0.371,143.969,audio_features,3jfywRZH6cB2iLyKqo4EZd,spotify:track:3jfywRZH6cB2iLyKqo4EZd,https://api.spotify.com/v1/tracks/3jfywRZH6cB2iLyKqo4EZd,https://api.spotify.com/v1/audio-analysis/3jfywRZH6cB2iLyKqo4EZd,183087.0,4.0
Can't Have Mine,Dylan Scott,0.481,0.539,4.0,-7.865,0.0,0.108,0.551,0.00539,0.12,0.621,153.277,audio_features,1o8Z7GD1CeOaVBEyuzu4HO,spotify:track:1o8Z7GD1CeOaVBEyuzu4HO,https://api.spotify.com/v1/tracks/1o8Z7GD1CeOaVBEyuzu4HO,https://api.spotify.com/v1/audio-analysis/1o8Z7GD1CeOaVBEyuzu4HO,186678.0,4.0
On My Mama,Victoria Monet,0.534,0.82,9.0,-3.44,1.0,0.0886,0.00376,0.0,0.136,0.664,160.064,audio_features,1haoEnXbsUS3OFIWaUJ3wb,spotify:track:1haoEnXbsUS3OFIWaUJ3wb,https://api.spotify.com/v1/tracks/1haoEnXbsUS3OFIWaUJ3wb,https://api.spotify.com/v1/audio-analysis/1haoEnXbsUS3OFIWaUJ3wb,154517.0,4.0
Love Is Embarrassing,Olivia Rodrigo,,,,,,,,,,,,,,,,,,
